0.40040000000000003	497.30297723292506	-29.97002997002998
0.41708333333333336	496.30297723292506	-29.97002997002998
0.4337666666666667	496.30297723292506	0.0
0.4504500000000001	496.30297723292506	-29.97002997002998
0.46713333333333334	495.30297723292506	-59.94005994006006
0.4838166666666667	494.30297723292506	-89.9100899100898
0.5005000000000001	492.30297723292506	-119.88011988011992
0.5171833333333333	490.30297723292506	-124.22637371884296
0.5338666666666667	488.15795722983967	-149.8501498501499
0.55055	485.30297723292506	-205.44395595148683
0.5672333333333334	481.30297723292506	-209.79020979020987
0.5839166666666666	478.30297723292506	-239.76023976023984
0.6006	473.30297723292506	-257.91020982272306
0.6172833333333334	469.6973732318402	-275.6934283388365
0.6339666666666667	464.10400650735255	-323.6371635499713
0.6506500000000001	458.8986798747228	-319.33532343442437
0.6673333333333333	453.44885121542393	-336.67904285188433
0.6840166666666667	447.6648224782316	-352.26453281960005
0.7007000000000001	441.69495797034324	-370.00911673949025
0.7173833333333334	435.3188516163573	-400.79039983580486
0.7340666666666668	428.3219182958219	-410.5268233943517
0.75075	421.6209399424324	-380.8896723320061
0.7674333333333334	415.61289956234396	-354.19184125312216
0.7841166666666667	409.8027388392866	-348.0193796040195
0.8008000000000001	404.0006529295565	-343.26816709654133
0.8174833333333333	398.34902433049865	-335.83696524497213
0.8341666666666667	392.7948928558826	-321.32218133671637
0.85085	387.6275742132302	-300.62550547571254
0.8675333333333334	382.76402182317634	-286.54920214975886
0.8842166666666668	378.0663825014999	-287.2168656675051
0.9009000000000001	373.1805524054039	-313.9782799427975
0.9175833333333334	367.58997389407523	-323.3955097611246
0.9342666666666667	362.38992222970774	-331.344753974488
0.9509500000000001	356.5341039364598	-349.05224491255234
0.9676333333333333	350.7432123244589	-354.97765531620126
0.9843166666666667	344.68968283740924	-358.044256536199
1.0010000000000001	338.79646896470103	-336.00543628910197
1.0176833333333333	333.4783014465629	-367.3151064641173
1.0343666666666667	326.5403882456817	-384.3634471337901
1.05105	320.65337442719874	-355.4836090229713
1.0677333333333334	314.6790851579485	-360.4575042135656
1.0844166666666668	308.62610903660607	-375.02420606271977
1.1011	302.1657774823225	-386.300188580976
1.1177833333333334	295.7365594109542	-361.93110597694005
1.1344666666666667	290.0893429128919	-341.37775158776924
1.1511500000000001	284.34592176630895	-356.4825897708022
1.1678333333333333	278.1947071675395	-352.7769327496181
1.1845166666666667	272.5749314435634	-343.4738090684701
1.2012	266.7341310716215	-344.76645082937455
1.2178833333333334	261.0712242008899	-353.00305506893443
1.2345666666666668	254.95559580082136	-353.3630339023372
1.25125	249.28067763634863	-340.2861899698727
1.2679333333333334	243.60137992882665	-340.3485350600148
1.2846166666666667	237.92438151651277	-346.04267895052635
1.3013000000000001	232.05508920784405	-350.0576373809751
1.3179833333333335	226.24412501590086	-358.9809980322201
1.3346666666666667	220.07708990683568	-363.03999170282304
1.35135	214.13069062608338	-362.6672601636076
1.3680333333333334	207.97609232604327	-379.2615042979813
1.3847166666666668	201.47599843267403	-377.07880045357774
1.4014000000000002	195.3942296842422	-374.7233747509707
1.4180833333333334	188.97272849515002	-395.4863035017368
1.4347666666666667	182.19817002406762	-401.6998994551602
1.4514500000000001	175.56934184999614	-399.59977005945274
1.4681333333333335	168.86485769641718	-403.70358002571817
1.4848166666666667	162.09909906313806	-401.91038839243237
1.5015	155.4544477370564	-390.2926379691837
1.5181833333333334	149.07633470956625	-409.39840303020355
1.5348666666666668	141.7941876892819	-418.5193411018904
1.55155	135.11173936146656	-405.50640068002747
1.5682333333333334	128.2637907865917	-419.32859242121145
1.5849166666666668	121.12014199434543	-430.1435389116705
1.6016000000000001	113.91133470490558	-414.17878217826956
1.6182833333333335	107.30037662899713	-413.17950795697624
1.6349666666666667	100.12491178940786	-410.43467678481807
1.65165	93.60553958027708	-400.07716561915936
1.6683333333333334	86.77567036324854	-425.13495691510695
1.6850166666666668	79.42020318454297	-422.97739686235684
1.7017	72.66232455460795	-397.8378600491333
1.7183833333333334	66.1456799209036	-406.0203143393521
1.7350666666666668	59.114780066151525	-410.5009600937341
1.7517500000000001	52.4486312191093	-387.9670216248097
1.7684333333333335	46.169613777937	-381.1389082442035
1.7851166666666667	39.73129631402776	-418.03504310922534
1.8018000000000003	32.22117783952581	-444.43052989232524
1.8184833333333335	24.90213096662046	-425.60977807358506
1.8351666666666668	18.01999824447057	-434.42388425778216
1.85185	10.406854028552516	-434.61163822323533
1.8685333333333334	3.5184565824220044	-434.7104498874492
1.8852166666666668	-4.09798464935875	-422.1473871841539
1.9019000000000001	-10.567194569955973	-408.40725051078516
1.9185833333333335	-17.72517324140199	-427.5612132749438
1.9352666666666667	-24.833487052896544	-434.5146086985316
1.95195	-32.22347735164294	-480.54479469013984
1.9686333333333335	-40.86766503572426	-447.4481608975313
1.9853166666666668	-47.15333098692395	-411.7312885979445
2.0020000000000002	-54.60576569860905	-452.244688837013
2.0186833333333336	-62.24322877111899	-442.6993472341698
2.0353666666666665	-69.37716725132236	-422.2648714550166
2.05205	-76.33279998200123	-416.35927853856
2.0687333333333333	-83.26968851189235	-368.9333597853741
2.0854166666666667	-88.64287642017325	-345.3618929194551
2.1021	-94.79326367230487	-443.1736662957948
2.1187833333333335	-103.43010441890965	-453.50055432240487
2.135466666666667	-109.92506550152916	-388.7496054671344
2.1521500000000002	-116.40138292132974	-381.60771175328546
2.1688333333333336	-122.65804281703049	-350.32435767632086
2.1855166666666666	-128.09053898912953	-342.52434454707145
2.2022	-134.086938446751	-397.342057868866
2.2188833333333333	-141.3485189866874	-406.24500564540597
