1.5181833333333334	-195.43976773632812	-6.860360401730114
1.5348666666666668	-195.60623336343372	-14.950442386133192
1.55155	-195.93861416394543	-25.691073835572833
1.5682333333333334	-196.463458860414	-38.848583048032594
1.5849166666666668	-197.23486188498146	-52.985509830823226
1.6016000000000001	-198.23140870510247	-63.435681875209504
1.6182833333333335	-199.35149913688429	-67.7254255186871
1.6349666666666667	-200.49118040324265	-77.7552354489637
1.65165	-201.94593215969803	-88.05051557787026
1.6683333333333334	-203.4291326063576	-102.53963060570602
1.6850166666666668	-205.36733783424177	-118.87100765563915
1.7017	-207.39546189513408	-135.73588609026302
1.7183833333333334	-209.8963919001202	-150.7192055838876
1.7350666666666668	-212.42445938811647	-142.54136535762973
1.7517500000000001	-214.6525221242198	-142.59163885773484
1.7684333333333335	-217.18226707133624	-146.65048768339028
1.7851166666666667	-219.54576006325556	-151.39179234780454
1.8018000000000003	-222.23370654267467	-160.46389826320438
1.8184833333333335	-224.89990546863783	-159.0399825531889
1.8351666666666668	-227.54034062719938	-157.59057693440317
1.85185	-230.15817771901573	-152.37257043403295
1.8685333333333334	-232.62450539401493	-155.02439180727356
1.8852166666666668	-235.33082492565177	-160.24780367137484
1.9019000000000001	-237.97144044318316	-152.19281344650756
1.9185833333333335	-240.40899180098359	-143.59833312952824
1.9352666666666667	-242.76283815860506	-131.94336612904067
1.95195	-244.81150211748923	-122.8978267206656
1.9686333333333335	-246.86352897685128	-126.77864703252213
1.9853166666666668	-249.0416829734744	-124.83283184425193
2.0020000000000002	-251.0287844660545	-122.36929915256025
2.0186833333333336	-253.1247385885315	-128.33952446343406
2.0353666666666665	-255.31104659898438	-127.17001314033766
2.05205	-257.3679780269807	-125.68763295652047
2.0687333333333333	-259.50482395196696	-123.66025275097847
2.0854166666666667	-261.4941084604384	-115.97901450206254
2.1021	-263.3746570691858	-123.88091174362488
2.1187833333333335	-265.6276015489507	-143.91177666422624
2.135466666666667	-268.1765133505488	-158.2655779704299
2.1521500000000002	-270.9083963338974	-159.8306001401463
2.1688333333333336	-273.5095277085584	-155.76291130816998
2.1855166666666666	-276.1056854745466	-147.85780888236607
2.2022	-278.44304993159994	-139.09714177511538
2.2188833333333333	-280.74689343844295	-146.3848200005205
2.2355666666666667	-283.3274234256173	-139.67847615425777
2.25225	-285.40749859279003	-128.24577145561628
2.2689333333333335	-287.6065573331864	-164.0253541120189
2.285616666666667	-290.88047790832775	-141.224827632496
2.35235	-301.4539252124456	-136.29720587239896
2.3690333333333333	-303.92719493618495	-154.50362536703653
2.3857166666666667	-306.60919617885907	-159.96442125119262
2.4024	-309.26467445859976	-163.81248401238778
2.4190833333333335	-312.0750727287391	-166.1928390624618
2.435766666666667	-314.8099755219839	-161.2519397606956
2.4524500000000002	-317.45551245208765	-163.6687226315056
2.4691333333333336	-320.2710552337885	-171.57313163614418
2.485816666666667	-323.180335944347	-173.19815280911962
2.5025	-326.05010026585273	-164.33954009473095
2.5191833333333333	-328.66379859884114	-161.5060400372749
2.5358666666666667	-331.4390184684298	-167.22458313711303
2.55255	-334.2435255228495	-165.32871261683067
2.5692333333333335	-336.95548651274476	-158.99635842757044
2.585916666666667	-339.5487040157161	-159.79667247977483
2.6026000000000002	-342.2873688178199	-162.92963711512544
2.6192833333333336	-344.9851229074575	-157.8194781402292
2.635966666666667	-347.55327873843225	-156.82863919126947
2.65265	-350.21797183513945	-156.2838879951433
2.6693333333333333	-352.7679511345368	-156.3096050892791
2.6860166666666667	-355.43350232495175	-158.13842750454458
2.7027	-358.0445033322718	-150.29812265919446
2.7193833333333335	-360.4484496843469	-155.29269217323883
2.736066666666667	-363.22610282778555	-156.80441151826457
2.7527500000000003	-365.68049021533966	-151.42524291072309
2.7694333333333336	-368.2786584329067	-160.46712288875838
2.7861166666666675	-371.034743215728	-154.45500974282504
2.8028000000000004	-373.4323072579923	-148.4955959793647
2.8194833333333333	-375.98954626823934	-153.7767137089055
2.8361666666666667	-378.56332360541273	-154.50532263722863
2.85285	-381.14487386690155	-155.87264988013115
2.8695333333333335	-383.7642743564131	-161.98180461163437
2.886216666666667	-386.5496667474431	-161.2451862908186
2.9029000000000003	-389.14448873898345	-156.46677042390965
2.9195833333333336	-391.77044132058757	-157.4363410065605
2.936266666666667	-394.39761465056904	-164.29141760586086
2.95295	-397.2522982880364	-173.50960197390202
2.9696333333333333	-400.1870517030982	-170.40699511890747
2.9863166666666667	-402.9382116918373	-158.61870044061317
3.003	-405.4796290078	-166.83591600083525
3.0196833333333335	-408.5049700890652	-177.83047282331248
3.036366666666667	-411.4132391176712	-176.26153415647852
3.0530500000000003	-414.3862299454197	-176.09172674122058
3.0697333333333336	-417.2888330666033	-173.60278111097605
3.086416666666667	-420.17877607515595	-172.08131816143162
3.1031	-423.0306130492563	-162.5144789967923
3.1197833333333334	-425.60134252434887	-176.66428014923568
3.1364666666666667	-428.9253111969025	-184.17089659854366
3.15315	-431.7465114408536	-184.53928596351696
3.1698333333333335	-435.08277203855187	-178.05826149275418
3.186516666666667	-437.68772209932854	-168.4453151414966
3.2032000000000003	-440.7032307204398	-171.2069952730191
3.2198833333333337	-443.40032884160496	-174.6469535368442
3.236566666666667	-446.53061740345254	-184.76209834073225
3.25325	-449.565224189574	-169.3213971344131
