0.4838166666666667	-198.40820344931967	-20.247986734873095
0.5005000000000001	-198.89716019782907	-51.23380987138368
0.5171833333333333	-200.1177049053615	-65.7470379389593
0.5338666666666667	-201.090919697059	-63.40853946880886
0.55055	-202.23343650563743	-65.96434228499818
0.5672333333333334	-203.29192991796845	-80.0120673014791
0.5839166666666666	-204.90317248459678	-105.40077848668241
0.6006	-206.80880256014075	-122.1033661615837
0.6172833333333334	-208.9773548021883	-136.79571575312778
0.6339666666666667	-211.37321960910344	-152.66933615210834
0.6506500000000001	-214.07142165179698	-163.37987362601433
0.6673333333333333	-216.8246613924248	-164.60036303728148
0.6840166666666667	-219.56358709847427	-167.9425582416246
0.7007000000000001	-222.42834475242034	-191.3417646612546
0.7173833333333334	-225.94802397933813	-204.657140430583
0.7340666666666668	-229.2570713381208	-191.87458994046736
0.75075	-232.35023946368506	-188.7826520871866
0.7674333333333334	-235.55611916276325	-194.51712617241304
0.7841166666666667	-238.8406275736379	-202.3375616947847
0.8008000000000001	-242.30744913797923	-210.11627642714387
0.8174833333333333	-245.8515073304236	-206.84279365318886
0.8341666666666667	-249.2091036862073	-193.64123404692563
0.85085	-252.31266983978935	-190.13854047325492
0.8675333333333334	-255.5533929866649	-198.62550108275948
0.8842166666666668	-258.94014072591744	-199.52395376416308
0.9009000000000001	-262.21084224392916	-190.55674695430992
0.9175833333333334	-265.29838418262625	-189.52326818766375
0.9342666666666667	-268.5346019591242	-196.46711381841772
0.9509500000000001	-271.85383688036745	-198.67033648011534
0.9676333333333333	-275.1635688530107	-195.32138856909683
0.9843166666666667	-278.371060545623	-187.69286898658765
1.0010000000000001	-281.4262542481965	-185.2419529794603
1.0176833333333333	-284.55196704337095	-189.796874084154
1.0343666666666667	-287.7591432801378	-204.79346172306674
1.05105	-291.3852422161973	-226.92853213110263
1.0677333333333334	-295.33099196891226	-219.56982761997196
1.0844166666666668	-298.7115554644504	-207.89062555714975
1.1011	-302.26760917500246	-214.51540965987323
1.1177833333333334	-305.8692196334348	-216.5489318405781
1.1344666666666667	-309.4931252007498	-215.01042477132856
1.1511500000000001	-313.04340080663815	-211.91653045079738
1.1678333333333333	-316.564073433458	-216.53002169638566
1.1845166666666667	-320.2682858639075	-223.52695458255596
1.2012	-324.0224228180293	-212.0395688343579
1.2178833333333334	-327.3433394773473	-209.06732516049016
1.2345666666666668	-330.99830256755104	-217.03712807299485
1.25125	-334.5851449840495	-215.33019490292878
1.2679333333333334	-338.1831534041454	-227.9382456671461
1.2846166666666667	-342.19068444781	-233.6269513097373
1.3013000000000001	-345.978506012847	-228.8258658549599
1.3179833333333335	-349.82584083850384	-229.13805844633603
1.3346666666666667	-353.62407922967304	-222.5678574213629
1.35135	-357.2521883477966	-228.02207348256667
1.3680333333333334	-361.23241574820804	-228.50109535008622
1.3847166666666668	-364.8765082293112	-220.61958832850854
1.4014000000000002	-368.59375601210263	-219.7847524164069
1.4180833333333334	-372.20999280160527	-224.48582162088465
1.4347666666666667	-376.08409959351945	-228.84750505011118
1.4514500000000001	-379.84587122011067	-222.8480962051846
1.4681333333333335	-383.51979773689914	-222.21052500296622
1.4848166666666667	-387.2602957377096	-227.6233536121456
1.5015	-391.11483030242437	-225.8301986358753
1.5181833333333334	-394.79549669886	-227.28990077040396
1.5348666666666668	-398.6987366581302	-222.90739381584842
1.55155	-402.2331734058488	-205.03793380356785
1.5682333333333334	-405.5401690493759	-209.93832825611852
1.5849166666666668	-409.23811562532796	-242.87397322859326
1.6016000000000001	-413.6440639561033	-260.3569662334921
1.6182833333333335	-417.9253597319855	-235.40642339323375
1.6349666666666667	-421.4987916166575	-223.02317368234176
1.65165	-425.3668996271863	-235.19103802251811
1.6683333333333334	-429.3463325853422	-236.4375991415065
1.6850166666666668	-433.2560341852079	-237.5593825428362
1.7017	-437.27289731618816	-238.22343073120652
1.7183833333333334	-441.2047559906058	-213.49284474129763
1.7350666666666668	-444.3964419023895	-365.3565955162415
1.7517500000000001	-453.39548772766443	-303.8859629686256
1.7684333333333335	-454.53610353344266	-132.53875748216538
1.7851166666666667	-457.817864268986	-193.39116015020647
1.8018000000000003	-460.98892191045456	-195.36860304196568
1.8184833333333335	-464.3366633238196	-212.1516625899346
1.8351666666666668	-468.067715718872	-240.11732251792938
1.85185	-472.3485779851678	-249.47487829305354
1.8685333333333334	-476.39186082458355	-246.0797731299804
1.8852166666666668	-480.55943974860486	-235.4686011459404
1.9019000000000001	-484.24866314948645	-237.89317578080014
1.9185833333333335	-488.4971420471576	-248.71896526150073
1.9352666666666667	-492.54758595704516	-240.0873897476286
1.95195	-496.50805795173676	-238.7910905933961
1.9686333333333335	-500.51524867984483	-242.33826494237178
1.9853166666666668	-504.59407805864726	-249.87540045497553
