0.5672333333333334	-201.52606836100153	-26.166543274815144
0.5839166666666666	-202.32140987926596	-30.471647959487708
0.6006	-202.54280568124977	-37.433720300762864
0.6172833333333334	-203.57044834663475	-56.87897311025889
0.6339666666666667	-204.44066741736208	-61.52015715562907
0.6506500000000001	-205.62317092372757	-105.41679349059042
0.6673333333333333	-207.95807442683144	-103.5738491364257
0.6840166666666667	-209.0790850232463	-98.80030366266716
0.7007000000000001	-211.25471122570912	-110.974715801996
0.7173833333333334	-212.78194137383957	-115.66896960609282
0.7340666666666668	-215.1141991782324	-138.91202072860537
0.75075	-217.41697246548404	-158.66867289557499
0.7674333333333334	-220.40844389718143	-165.6167668376258
0.7841166666666667	-222.94305191896615	-174.81406504126622
0.8008000000000001	-226.24140653405834	-183.22049103535494
0.8174833333333333	-229.05650896984582	-176.64999297185747
0.8341666666666667	-232.13562796621932	-194.6565107555496
0.85085	-235.55154787872266	-213.36128742490394
0.8675333333333334	-239.25478292329694	-226.61125174938292
0.8842166666666668	-243.11280997876042	-235.48513547130153
0.9009000000000001	-247.11213694352273	-223.6228642874818
0.9175833333333334	-250.57435955048607	-221.3575283966661
0.9342666666666667	-254.49809980769146	-221.7153368709482
0.9509500000000001	-257.9722612907467	-214.37752806244728
0.9676333333333333	-261.6511633273751	-224.868822870579
0.9843166666666667	-265.475384347195	-215.4347886824716
1.0010000000000001	-268.83950410974694	-206.13182677367465
1.0176833333333333	-272.35331630054327	-203.67374376994175
1.0343666666666667	-275.63541802687064	-205.14082409732418
1.05105	-279.198181797924	-202.3632168211705
1.0677333333333334	-282.38760402813705	-194.67498200033825
1.0844166666666668	-285.69383703066865	-194.17303080375885
1.1011	-288.86651082262244	-206.9000960857548
1.1177833333333334	-292.5974035700633	-219.47926029245156
1.1344666666666667	-296.18980214104727	-201.3941191253301
1.1511500000000001	-299.3172540115452	-194.58078449584565
1.1678333333333333	-302.6823143170586	-211.58248135907147
1.1845166666666667	-306.3770561395595	-221.34365318975162
1.2012	-310.06781421182336	-213.3708437611749
1.2178833333333334	-313.49652995972406	-217.71784513736307
1.2345666666666668	-317.33233297790673	-230.941767704289
1.25125	-321.2022869421238	-233.51121006671318
1.2679333333333334	-325.1238236871327	-232.5029225837922
1.2846166666666667	-328.96013445900303	-240.09121661665841
1.3013000000000001	-333.1348672815752	-247.98912474303708
1.3179833333333335	-337.2347049212624	-246.3090070638017
1.3346666666666667	-341.3533778172707	-246.68161301982505
1.35135	-345.4656480756905	-246.92532632469266
1.3680333333333334	-349.59245287230465	-249.57117126413922
1.3847166666666668	-353.79300615687066	-246.70447378126465
1.4014000000000002	-357.82415881413954	-253.08579760912477
1.4180833333333334	-362.23763560376176	-247.91467058545643
1.4347666666666667	-366.0962449893409	-248.0096348542488
1.4514500000000001	-370.5128904200652	-258.25939968006287
1.4681333333333335	-374.713500291999	-250.59827270623026
1.4848166666666667	-378.8745194526964	-265.53409818753414
1.5015	-383.5734880348564	-265.4604921752137
1.5181833333333334	-387.73205120827606	-263.3035989677683
1.5348666666666668	-392.3590514537476	-269.89735731570266
1.55155	-396.7376263640433	-266.21677614037657
1.5682333333333334	-401.24181788429814	-266.2985534564973
1.5849166666666668	-405.6231214310418	-261.4093752194305
1.6016000000000001	-409.9641773707865	-264.2632747947715
1.6182833333333335	-414.4407060333607	-271.9912720883838
1.6349666666666667	-419.0396194828022	-271.6693149685654
1.65165	-423.50540550947846	-258.95588896594063
1.6683333333333334	-427.6801143112991	-259.0888981795972
1.6850166666666668	-432.15033841207105	-269.74862536226846
1.7017	-436.68072677755345	-264.49786493962665
1.7183833333333334	-440.97575050555656	-259.5166157361699
1.7350666666666668	-445.3399311892837	-263.363284378592
1.7517500000000001	-449.7633054276556	-260.45877914542973
1.7684333333333335	-454.0305724534362	-240.21735740569036
1.7851166666666667	-457.7785579197588	-234.51911458502968
1.8018000000000003	-461.8556935767567	-239.262865585687
1.8184833333333335	-465.7619622014679	-266.3138170776363
1.8351666666666668	-470.7416979399138	-262.31413730986
1.85185	-474.5145105830402	-232.31327117594452
1.8685333333333334	-478.4932174214845	-238.86926963257892
1.8852166666666668	-482.4847818797806	-231.5263300467623
1.9019000000000001	-486.21847930071146	-236.12837791536063
1.9185833333333335	-490.36359875622315	-240.444203348708
1.9352666666666667	-494.24130088578	-218.50288217154747
1.95195	-497.6543115913471	-237.2042429273134
1.9686333333333335	-502.1560157914547	-240.06338550469175
1.9853166666666668	-505.66442655435367	-241.56194306994223
2.0020000000000002	-510.2161326252218	-243.6081931898427
2.0186833333333336	-513.7928199337881	-251.05008587703367
2.0353666666666665	-518.5928371573187	-259.8666915068334
2.05205	-522.463705207066	-225.96478516453016
2.0687333333333333	-526.1325288223086	-203.08277317569073
2.0854166666666667	-529.2399004053616	-256.6285572578656
2.1021	-534.6953683494794	-305.1477467332301
2.1187833333333335	-539.4216635546937	-269.5698825873102
2.135466666666667	-543.6900167651427	-266.5837481650799
2.1521500000000002	-548.3166746184686	-270.43369695406744
2.1688333333333336	-552.7134877868434	-265.2369794327108
2.1855166666666666	-557.1667484988733	-267.73452151772494
2.2022	-561.6468963214847	-257.99184999108434
2.2188833333333333	-565.7750765602425	-257.8453550787454
2.2355666666666667	-570.2503363359456	-261.94856957980903
2.25225	-574.5154271652221	-275.5555399771991
2.2689333333333335	-579.4447061865181	-321.73223918250744
2.285616666666667	-585.2505595459452	-291.5853084691921
