0.5672333333333334	-200.12031830380693	-5.988218511154014
0.5839166666666666	-200.19980689098884	-9.097223903958929
0.6006	-200.42386234140236	-19.979951522107264
0.6172833333333334	-200.86647127344315	-18.91962832819214
0.6339666666666667	-201.05514727328637	-12.707692185845843
0.6506500000000001	-201.29048460271088	-24.338339102016867
0.6673333333333333	-201.86723652132366	-28.916115149230173
0.6840166666666667	-202.2553189781902	-33.990399665606034
0.7007000000000001	-203.00138285683272	-51.837273154594044
0.7173833333333334	-203.98495599244848	-59.3317246011532
0.7340666666666668	-204.98108473435786	-59.27801852689361
0.75075	-205.96286587729583	-63.27360054273825
0.7674333333333334	-207.09231387246723	-81.81875657409513
0.7841166666666667	-208.6928850549848	-92.01443362429758
0.8008000000000001	-210.1625288077313	-97.16690986754257
0.8174833333333333	-211.93502094756514	-105.31506419455073
0.8341666666666667	-213.67654144968947	-112.96209516008147
0.85085	-215.70418952273985	-124.73154135783415
0.8675333333333334	-217.83841721299586	-127.94571937501254
0.8842166666666668	-219.97331169255278	-127.59629020949038
0.9009000000000001	-222.0958800963192	-128.70696949233312
0.9175833333333334	-224.2678342412803	-128.19380409483134
0.9342666666666667	-226.3732800262834	-115.2295599301268
0.9509500000000001	-228.11266055761553	-108.40889491945791
0.9676333333333333	-229.99052348676264	-114.57102048691219
0.9843166666666667	-231.93551360786216	-117.90535263794337
1.0010000000000001	-233.9246320864487	-120.79325396607523
1.0176833333333333	-235.9659818485302	-117.20750143351825
1.0343666666666667	-237.83545571761374	-111.74475699012736
1.05105	-239.69453190676745	-110.43755661126727
1.0677333333333334	-241.52038885654304	-104.85849581055604
1.0844166666666668	-243.19331038364635	-103.30218009730521
1.1011	-244.96723826578977	-103.80891499303858
1.1177833333333334	-246.6570678472474	-98.28012693281403
1.1344666666666667	-248.24651850111468	-102.68683892700197
1.1511500000000001	-250.08338537277837	-116.39494854044948
1.1678333333333333	-252.13022995074766	-118.52747556722613
1.1845166666666667	-254.03825214087146	-115.02982842256455
1.2012	-255.96839189244724	-123.92121803884626
1.2178833333333334	-258.173090116101	-127.00859224926177
1.2345666666666668	-260.20624525383096	-138.0172585443527
1.25125	-262.77826597619753	-148.64572402596184
1.2679333333333334	-265.16605757883053	-151.9003994314524
1.2846166666666667	-267.84667597056034	-143.5083937533834
1.3013000000000001	-269.95445431706844	-127.47832327428239
1.3179833333333335	-272.1002026904789	-145.89547933696136
1.3346666666666667	-274.82250014427837	-152.15020326246764
1.35135	-277.1769478060032	-141.83858006819133
1.3680333333333334	-279.55518076588703	-149.59873087026006
1.3847166666666668	-282.1685587927076	-143.93103704166208
1.4014000000000002	-284.35767970184384	-141.26138244348977
1.4180833333333334	-286.881980253572	-135.1970611905816
1.4347666666666667	-288.8687549769029	-130.82206345426988
1.4514500000000001	-291.24707643749616	-183.35841337808313
1.4681333333333335	-294.9868140366183	-176.3035231957716
1.4848166666666667	-297.1297373281284	-126.6739455968734
1.5015	-299.2135013547006	-141.16197386556067
1.5181833333333334	-301.8398418561093	-144.1934257652513
1.5348666666666668	-304.0247553277345	-147.20378794543709
1.55155	-306.75154158055534	-161.05159619971997
1.5682333333333334	-309.39851025426515	-157.02855651351
1.5849166666666668	-311.9910610828895	-157.71993324454348
1.6016000000000001	-314.66109869352476	-156.51905691412492
1.6182833333333335	-317.2135802819241	-164.80714650520562
1.6349666666666667	-320.16016381524844	-170.50719231037965
1.65165	-322.90283693201377	-157.65179805650433
1.6683333333333334	-325.4204788104005	-155.7688365767905
1.6850166666666668	-328.10032377912603	-162.64013629018248
1.7017	-330.8472380246162	-163.4959721566814
1.7183833333333334	-333.5556393834206	-155.64090508248339
1.7350666666666668	-336.04045622420176	-157.49541784737616
1.7517500000000001	-338.8107364922614	-168.77847750460074
1.7684333333333335	-341.6720314236053	-159.84104590586867
1.7851166666666667	-344.1440993906539	-151.7360017648462
1.8018000000000003	-346.7349560158257	-151.07085088983638
1.8184833333333335	-349.18483011534477	-155.97318895550666
1.8351666666666668	-351.93926142064106	-152.60780265187853
1.85185	-354.2768437971624	-158.2757337421016
1.8685333333333334	-357.22039506983583	-162.87988285328333
1.8852166666666668	-359.71160255503366	-143.96891258190405
1.9019000000000001	-362.0241577863187	-138.54758189155248
1.9185833333333335	-364.3344735374818	-147.7247940240991
1.9352666666666667	-366.9532417469228	-150.28685429985083
1.95195	-369.3490449092868	-151.42776121239274
1.9686333333333335	-372.0058813793763	-151.75700289190414
1.9853166666666668	-374.41267023911337	-153.0969851360521
2.0020000000000002	-377.1142174500826	-168.6522440405532
2.0186833333333336	-380.04003344859984	-172.95617750888732
2.0353666666666665	-382.8851885729624	-169.03254931055457
2.05205	-385.68008617726196	-162.86211359557632
2.0687333333333333	-388.31935442993483	-165.38365188981632
2.0854166666666667	-391.1983873619855	-178.54285630929076
2.1021	-394.2767344021215	-181.7512401247684
2.1187833333333335	-397.26282040748197	-175.81120598340007
2.135466666666667	-400.1429683084343	-179.27054428232123
2.1521500000000002	-403.2444809017021	-179.1316560399702
2.1688333333333336	-406.119994564968	-181.7167285494275
2.1855166666666666	-409.30776241096794	-182.48796137805834
2.2022	-412.20900954294916	-178.40196294618252
2.2188833333333333	-415.26044124127225	-176.980133247516
2.2355666666666667	-418.1142466556413	-174.20703617483903
2.25225	-421.07314934830606	-177.85337339298928
2.2689333333333335	-424.0486208811874	-191.54391490400502
2.285616666666667	-427.4643313089364	-203.64473943777813
2.3023000000000002	-430.84356702042794	-183.38485361329035
2.3189833333333336	-433.5832725911665	-179.5718033442023
2.3356666666666666	-436.8352795253461	-170.90578471452352
2.35235	-439.28582894114106	-152.15923920070944
2.3690333333333333	-441.9123261400098	-158.61364235526227
2.3857166666666667	-444.578237474395	-154.15040277139133
2.4024	-447.0558112458152	-136.10860468242288
2.4190833333333335	-449.1197279172985	-138.5842671661508
2.435766666666667	-451.67990629359247	-161.29651793999724
2.4524500000000002	-454.50165506589644	-159.81919760380356
2.4691333333333336	-457.0125401869727	-152.38824203405144
2.485816666666667	-459.586342741766	-127.10374240419395
2.5025	-461.2535683918593	-97.26844086615927
2.5191833333333333	-462.83186638533346	-157.6688111181772
2.5358666666666667	-466.51445105616915	-201.62684480896255
2.55255	-469.55948210712586	-181.43700357882213
2.5692333333333335	-472.56839907558253	-180.78348111778323
2.585916666666667	-475.5916242604226	-181.33637578952977
2.6026000000000002	-478.6189894810932	655.2075825898369
2.6192833333333336	-453.72953125467495	656.9443553541087
2.635966666666667	-456.69894615744437	-178.0741040801883
2.65265	-459.67127052748384	-177.62059581314688
2.6693333333333333	-462.6255533710763	-179.18151218449742
2.6860166666666667	-465.64996031737326	-180.6853205981175
2.7027	-468.6544202350335	-179.2930623323461
2.7193833333333335	-471.63237216386256	-180.7919302631542
2.736066666666667	-474.68684430814744	-181.03262846375324
2.7527500000000003	-477.67282753360314	-179.6596910978732
2.7694333333333336	-480.6814893344465	-179.13360706549526
2.7861166666666675	-483.64991888935526	-181.75760820378864
2.8028000000000004	-486.7461348615129	-179.8984067128605
2.8194833333333333	-489.65252906000757	-176.20341252687854
2.8361666666666667	-492.6254553928264	-176.89752058277136
